UID,채무 불이행 확률
TEST_0000,0.30643886
TEST_0001,0.6074202
TEST_0002,0.46348318
TEST_0003,0.35550547
TEST_0004,0.36470237
TEST_0005,0.10700276
TEST_0006,0.7031668
TEST_0007,0.29086435
TEST_0008,0.22715124
TEST_0009,0.36318043
TEST_0010,0.4570661
TEST_0011,0.46397793
TEST_0012,0.3580482
TEST_0013,0.49376297
TEST_0014,0.38395384
TEST_0015,0.34775978
TEST_0016,0.42087188
TEST_0017,0.15956157
TEST_0018,0.22703303
TEST_0019,0.31458673
TEST_0020,0.3843955
TEST_0021,0.13098451
TEST_0022,0.27186263
TEST_0023,0.30957964
TEST_0024,0.2629058
TEST_0025,0.45266977
TEST_0026,0.42853332
TEST_0027,0.5343486
TEST_0028,0.17116734
TEST_0029,0.69944555
TEST_0030,0.2689977
TEST_0031,0.26631182
TEST_0032,0.24007095
TEST_0033,0.4160337
TEST_0034,0.41907096
TEST_0035,0.27233008
TEST_0036,0.43877035
TEST_0037,0.41837776
TEST_0038,0.2861699
TEST_0039,0.48980224
TEST_0040,0.58549607
TEST_0041,0.30587077
TEST_0042,0.16512403
TEST_0043,0.38480017
TEST_0044,0.20065545
TEST_0045,0.34228203
TEST_0046,0.33475804
TEST_0047,0.34370252
TEST_0048,0.6136563
TEST_0049,0.2986108
TEST_0050,0.4500105
TEST_0051,0.18147308
TEST_0052,0.508001
TEST_0053,0.307762
TEST_0054,0.28153226
TEST_0055,0.3246638
TEST_0056,0.18820947
TEST_0057,0.16780576
TEST_0058,0.33489323
TEST_0059,0.53094774
TEST_0060,0.14140952
TEST_0061,0.24188772
TEST_0062,0.4142288
TEST_0063,0.2934192
TEST_0064,0.38079825
TEST_0065,0.37345335
TEST_0066,0.24080008
TEST_0067,0.20098098
TEST_0068,0.26064292
TEST_0069,0.37088084
TEST_0070,0.24366069
TEST_0071,0.3187248
TEST_0072,0.38062125
TEST_0073,0.31641567
TEST_0074,0.2724866
TEST_0075,0.30501115
TEST_0076,0.26460695
TEST_0077,0.19697692
TEST_0078,0.06503756
TEST_0079,0.21031772
TEST_0080,0.25548485
TEST_0081,0.4130216
TEST_0082,0.2791449
TEST_0083,0.31386802
TEST_0084,0.31220123
TEST_0085,0.50929475
TEST_0086,0.35217267
TEST_0087,0.35444388
TEST_0088,0.16276234
TEST_0089,0.47362578
TEST_0090,0.5137949
TEST_0091,0.32067487
TEST_0092,0.49887055
TEST_0093,0.21638606
TEST_0094,0.19363931
TEST_0095,0.33603358
TEST_0096,0.25800154
TEST_0097,0.23002145
TEST_0098,0.28208187
TEST_0099,0.32966673
TEST_0100,0.20927817
TEST_0101,0.27505696
TEST_0102,0.18668966
TEST_0103,0.3080365
TEST_0104,0.61238754
TEST_0105,0.34781146
TEST_0106,0.4588685
TEST_0107,0.3324247
TEST_0108,0.11085313
TEST_0109,0.19565332
TEST_0110,0.27280992
TEST_0111,0.42497247
TEST_0112,0.32697767
TEST_0113,0.45266977
TEST_0114,0.54737264
TEST_0115,0.2601374
TEST_0116,0.45036933
TEST_0117,0.08767099
TEST_0118,0.40541694
TEST_0119,0.36377594
TEST_0120,0.14681679
TEST_0121,0.49054235
TEST_0122,0.20691441
TEST_0123,0.2466359
TEST_0124,0.3431733
TEST_0125,0.24247411
TEST_0126,0.26539433
TEST_0127,0.33270317
TEST_0128,0.27004278
TEST_0129,0.4227254
TEST_0130,0.4314985
TEST_0131,0.37287444
TEST_0132,0.34169522
TEST_0133,0.36074919
TEST_0134,0.4227254
TEST_0135,0.2777293
TEST_0136,0.56485146
TEST_0137,0.42853332
TEST_0138,0.5125963
TEST_0139,0.6315517
TEST_0140,0.3170403
TEST_0141,0.33535942
TEST_0142,0.28240407
TEST_0143,0.1747132
TEST_0144,0.42183137
TEST_0145,0.49053526
TEST_0146,0.2882241
TEST_0147,0.3708024
TEST_0148,0.4587581
TEST_0149,0.35301545
TEST_0150,0.41519883
TEST_0151,0.29085782
TEST_0152,0.4587313
TEST_0153,0.19810916
TEST_0154,0.522066
TEST_0155,0.24466056
TEST_0156,0.62945575
TEST_0157,0.22129312
TEST_0158,0.4172088
TEST_0159,0.12851529
TEST_0160,0.318997
TEST_0161,0.5381254
TEST_0162,0.22871251
TEST_0163,0.3099412
TEST_0164,0.27899
TEST_0165,0.2015962
TEST_0166,0.33148926
TEST_0167,0.45699233
TEST_0168,0.2637091
TEST_0169,0.26053047
TEST_0170,0.4963348
TEST_0171,0.41596952
TEST_0172,0.29570374
TEST_0173,0.2877274
TEST_0174,0.20646411
TEST_0175,0.3172428
TEST_0176,0.32018942
TEST_0177,0.4130216
TEST_0178,0.4046624
TEST_0179,0.49416074
TEST_0180,0.43027645
TEST_0181,0.15912029
TEST_0182,0.17311075
TEST_0183,0.17120215
TEST_0184,0.21695319
TEST_0185,0.25842586
TEST_0186,0.078049496
TEST_0187,0.4744749
TEST_0188,0.26539433
TEST_0189,0.25987986
TEST_0190,0.5709166
TEST_0191,0.21433966
TEST_0192,0.36485595
TEST_0193,0.22714356
TEST_0194,0.23020895
TEST_0195,0.28114483
TEST_0196,0.5019385
TEST_0197,0.5884227
TEST_0198,0.3534769
TEST_0199,0.73943174
TEST_0200,0.086342
TEST_0201,0.27137628
TEST_0202,0.2409682
TEST_0203,0.17356105
TEST_0204,0.4252115
TEST_0205,0.4636549
TEST_0206,0.42312282
TEST_0207,0.21369804
TEST_0208,0.2491776
TEST_0209,0.72040385
TEST_0210,0.4130216
TEST_0211,0.67301226
TEST_0212,0.46358144
TEST_0213,0.17674288
TEST_0214,0.45269972
TEST_0215,0.25117967
TEST_0216,0.24964865
TEST_0217,0.41618854
TEST_0218,0.08955113
TEST_0219,0.2365066
TEST_0220,0.39157426
TEST_0221,0.41519883
TEST_0222,0.5605833
TEST_0223,0.22363134
TEST_0224,0.24230206
TEST_0225,0.33387724
TEST_0226,0.5600312
TEST_0227,0.17405342
TEST_0228,0.30707175
TEST_0229,0.2844622
TEST_0230,0.4659904
TEST_0231,0.2488435
TEST_0232,0.35777548
TEST_0233,0.42384508
TEST_0234,0.3063077
TEST_0235,0.5990066
TEST_0236,0.34841463
TEST_0237,0.4454578
TEST_0238,0.23307614
TEST_0239,0.4653234
TEST_0240,0.42821026
TEST_0241,0.49458635
TEST_0242,0.3431733
TEST_0243,0.38949808
TEST_0244,0.23852116
TEST_0245,0.51622385
TEST_0246,0.16828206
TEST_0247,0.68154436
TEST_0248,0.3733426
TEST_0249,0.30276895
TEST_0250,0.30229837
TEST_0251,0.29285443
TEST_0252,0.7237008
TEST_0253,0.5814839
TEST_0254,0.12222382
TEST_0255,0.5125963
TEST_0256,0.34462464
TEST_0257,0.27091902
TEST_0258,0.118402064
TEST_0259,0.20405409
TEST_0260,0.16122141
TEST_0261,0.28875783
TEST_0262,0.17757846
TEST_0263,0.46007368
TEST_0264,0.441361
TEST_0265,0.30156547
TEST_0266,0.17430435
TEST_0267,0.27299523
TEST_0268,0.42916304
TEST_0269,0.33146822
TEST_0270,0.3034201
TEST_0271,0.4558698
TEST_0272,0.32178333
TEST_0273,0.67777544
TEST_0274,0.22934909
TEST_0275,0.12829223
TEST_0276,0.3171835
TEST_0277,0.33358923
TEST_0278,0.15157086
TEST_0279,0.45666185
TEST_0280,0.40696502
TEST_0281,0.15349996
TEST_0282,0.15922709
TEST_0283,0.2150418
TEST_0284,0.27425537
TEST_0285,0.28438643
TEST_0286,0.48559687
TEST_0287,0.45290184
TEST_0288,0.12788503
TEST_0289,0.110301055
TEST_0290,0.44572893
TEST_0291,0.1983207
TEST_0292,0.06857525
TEST_0293,0.17744507
TEST_0294,0.2613817
TEST_0295,0.5367813
TEST_0296,0.33413288
TEST_0297,0.17770807
TEST_0298,0.30931398
TEST_0299,0.2925466
TEST_0300,0.33286765
TEST_0301,0.21196945
TEST_0302,0.48501915
TEST_0303,0.4454199
TEST_0304,0.22449212
TEST_0305,0.3380743
TEST_0306,0.2950213
TEST_0307,0.6067091
TEST_0308,0.6586739
TEST_0309,0.35436118
TEST_0310,0.057100076
TEST_0311,0.45492786
TEST_0312,0.2985851
TEST_0313,0.2877274
TEST_0314,0.43284371
TEST_0315,0.38863656
TEST_0316,0.09574636
TEST_0317,0.441361
TEST_0318,0.25820428
TEST_0319,0.27878577
TEST_0320,0.49227643
TEST_0321,0.48827094
TEST_0322,0.7818592
TEST_0323,0.16802643
TEST_0324,0.70663476
TEST_0325,0.2443882
TEST_0326,0.5056081
TEST_0327,0.2755278
TEST_0328,0.33138993
TEST_0329,0.53094774
TEST_0330,0.17876653
TEST_0331,0.3674226
TEST_0332,0.35042787
TEST_0333,0.17484379
TEST_0334,0.4665612
TEST_0335,0.28865564
TEST_0336,0.27759358
TEST_0337,0.45290184
TEST_0338,0.28059685
TEST_0339,0.10073206
TEST_0340,0.27255684
TEST_0341,0.4858852
TEST_0342,0.3580427
TEST_0343,0.59129137
TEST_0344,0.3827123
TEST_0345,0.44724873
TEST_0346,0.38842538
TEST_0347,0.29247224
TEST_0348,0.4566021
TEST_0349,0.6573713
TEST_0350,0.31969392
TEST_0351,0.22546017
TEST_0352,0.31647032
TEST_0353,0.34273133
TEST_0354,0.17927709
TEST_0355,0.6192142
TEST_0356,0.36118373
TEST_0357,0.16905336
TEST_0358,0.32695186
TEST_0359,0.580971
TEST_0360,0.16325898
TEST_0361,0.3148372
TEST_0362,0.401565
TEST_0363,0.4878518
TEST_0364,0.27422974
TEST_0365,0.3138127
TEST_0366,0.39116323
TEST_0367,0.4184554
TEST_0368,0.3063077
TEST_0369,0.3148372
TEST_0370,0.38744503
TEST_0371,0.30784288
TEST_0372,0.23142515
TEST_0373,0.051493686
TEST_0374,0.43447235
TEST_0375,0.14186494
TEST_0376,0.44572893
TEST_0377,0.36524168
TEST_0378,0.4386355
TEST_0379,0.7023537
TEST_0380,0.23832053
TEST_0381,0.48369598
TEST_0382,0.27686638
TEST_0383,0.30962572
TEST_0384,0.14887641
TEST_0385,0.33387724
TEST_0386,0.48358658
TEST_0387,0.58909535
TEST_0388,0.18425998
TEST_0389,0.3191336
TEST_0390,0.28875902
TEST_0391,0.38997173
TEST_0392,0.39650512
TEST_0393,0.5567803
TEST_0394,0.3208728
TEST_0395,0.3333868
TEST_0396,0.52544445
TEST_0397,0.33146822
TEST_0398,0.42362282
TEST_0399,0.3208232
TEST_0400,0.36968148
TEST_0401,0.18619508
TEST_0402,0.25185302
TEST_0403,0.30277187
TEST_0404,0.4925233
TEST_0405,0.5957329
TEST_0406,0.3539623
TEST_0407,0.5418443
TEST_0408,0.2671391
TEST_0409,0.4952161
TEST_0410,0.26628995
TEST_0411,0.289801
TEST_0412,0.30238187
TEST_0413,0.16712533
TEST_0414,0.23019339
TEST_0415,0.42120832
TEST_0416,0.16412753
TEST_0417,0.7422599
TEST_0418,0.46284202
TEST_0419,0.3052292
TEST_0420,0.35944858
TEST_0421,0.44864702
TEST_0422,0.27539006
TEST_0423,0.050877415
TEST_0424,0.3698099
TEST_0425,0.46950424
TEST_0426,0.47529787
TEST_0427,0.24847296
TEST_0428,0.47659236
TEST_0429,0.44731733
TEST_0430,0.36288834
TEST_0431,0.2610597
TEST_0432,0.26733243
TEST_0433,0.25408122
TEST_0434,0.32367352
TEST_0435,0.4333049
TEST_0436,0.24203126
TEST_0437,0.6068317
TEST_0438,0.1779216
TEST_0439,0.21774887
TEST_0440,0.43280512
TEST_0441,0.27610368
TEST_0442,0.33529592
TEST_0443,0.26380554
TEST_0444,0.42415193
TEST_0445,0.30198357
TEST_0446,0.32419977
TEST_0447,0.37345335
TEST_0448,0.2655061
TEST_0449,0.32247686
TEST_0450,0.16431153
TEST_0451,0.33296302
TEST_0452,0.59432817
TEST_0453,0.22935013
TEST_0454,0.120772466
TEST_0455,0.38168225
TEST_0456,0.2449626
TEST_0457,0.33770683
TEST_0458,0.17626171
TEST_0459,0.4665612
TEST_0460,0.22390325
TEST_0461,0.4007075
TEST_0462,0.1772321
TEST_0463,0.5914662
TEST_0464,0.27437693
TEST_0465,0.054907788
TEST_0466,0.22934909
TEST_0467,0.3044497
TEST_0468,0.1767027
TEST_0469,0.19543329
TEST_0470,0.4161171
TEST_0471,0.17641027
TEST_0472,0.10116821
TEST_0473,0.1384905
TEST_0474,0.2796757
TEST_0475,0.2632074
TEST_0476,0.4622668
TEST_0477,0.30923486
TEST_0478,0.26198268
TEST_0479,0.46438366
TEST_0480,0.4730126
TEST_0481,0.31165117
TEST_0482,0.44133037
TEST_0483,0.29957646
TEST_0484,0.08075851
TEST_0485,0.34548113
TEST_0486,0.17058533
TEST_0487,0.18379793
TEST_0488,0.40392405
TEST_0489,0.27137628
TEST_0490,0.4172261
TEST_0491,0.13454369
TEST_0492,0.43329883
TEST_0493,0.49600586
TEST_0494,0.29278463
TEST_0495,0.5679325
TEST_0496,0.19141707
TEST_0497,0.5241431
TEST_0498,0.30580825
TEST_0499,0.42916304
TEST_0500,0.12660742
TEST_0501,0.15865107
TEST_0502,0.33602893
TEST_0503,0.2707934
TEST_0504,0.14952813
TEST_0505,0.22668174
TEST_0506,0.20018327
TEST_0507,0.41009933
TEST_0508,0.34651074
TEST_0509,0.29410413
TEST_0510,0.47479984
TEST_0511,0.52592033
TEST_0512,0.6052787
TEST_0513,0.10158213
TEST_0514,0.22910395
TEST_0515,0.6157871
TEST_0516,0.25915596
TEST_0517,0.46350387
TEST_0518,0.3507253
TEST_0519,0.18094857
TEST_0520,0.1849469
TEST_0521,0.105877444
TEST_0522,0.30201858
TEST_0523,0.14910425
TEST_0524,0.21401584
TEST_0525,0.29085782
TEST_0526,0.41768152
TEST_0527,0.06732233
TEST_0528,0.5886914
TEST_0529,0.6315517
TEST_0530,0.12485616
TEST_0531,0.43278033
TEST_0532,0.4130216
TEST_0533,0.39592206
TEST_0534,0.3138246
TEST_0535,0.27539006
TEST_0536,0.33072203
TEST_0537,0.23852116
TEST_0538,0.5397223
TEST_0539,0.36793303
TEST_0540,0.44219097
TEST_0541,0.24033716
TEST_0542,0.34423214
TEST_0543,0.191868
TEST_0544,0.42916304
TEST_0545,0.24207535
TEST_0546,0.36314273
TEST_0547,0.6067091
TEST_0548,0.21404953
TEST_0549,0.7238221
TEST_0550,0.09123732
TEST_0551,0.4427089
TEST_0552,0.4570661
TEST_0553,0.29621372
TEST_0554,0.38876522
TEST_0555,0.48158202
TEST_0556,0.5094373
TEST_0557,0.2923616
TEST_0558,0.23379245
TEST_0559,0.4774632
TEST_0560,0.3127447
TEST_0561,0.19841698
TEST_0562,0.35513824
TEST_0563,0.83759576
TEST_0564,0.32112852
TEST_0565,0.27194864
TEST_0566,0.24145563
TEST_0567,0.53589994
TEST_0568,0.19148229
TEST_0569,0.25283685
TEST_0570,0.33843112
TEST_0571,0.31761947
TEST_0572,0.16626865
TEST_0573,0.2466359
TEST_0574,0.38168225
TEST_0575,0.13821329
TEST_0576,0.28591168
TEST_0577,0.3935777
TEST_0578,0.18842426
TEST_0579,0.30208322
TEST_0580,0.37597537
TEST_0581,0.65604746
TEST_0582,0.3636219
TEST_0583,0.5186052
TEST_0584,0.66980875
TEST_0585,0.25443265
TEST_0586,0.32844794
TEST_0587,0.31724462
TEST_0588,0.5914662
TEST_0589,0.18266249
TEST_0590,0.40935993
TEST_0591,0.2142948
TEST_0592,0.24685974
TEST_0593,0.46349424
TEST_0594,0.39049053
TEST_0595,0.6937064
TEST_0596,0.42809853
TEST_0597,0.36288834
TEST_0598,0.42672268
TEST_0599,0.43763894
TEST_0600,0.27420434
TEST_0601,0.50929475
TEST_0602,0.38456622
TEST_0603,0.336503
TEST_0604,0.580971
TEST_0605,0.27703664
TEST_0606,0.29435492
TEST_0607,0.28322366
TEST_0608,0.14286485
TEST_0609,0.34673068
TEST_0610,0.12128727
TEST_0611,0.45888004
TEST_0612,0.34839883
TEST_0613,0.3063077
TEST_0614,0.21348435
TEST_0615,0.31312716
TEST_0616,0.5009309
TEST_0617,0.27586174
TEST_0618,0.34214863
TEST_0619,0.35885942
TEST_0620,0.43027645
TEST_0621,0.3686063
TEST_0622,0.4314985
TEST_0623,0.54393566
TEST_0624,0.45515755
TEST_0625,0.15927179
TEST_0626,0.42916304
TEST_0627,0.33073932
TEST_0628,0.35550463
TEST_0629,0.17469211
TEST_0630,0.6315517
TEST_0631,0.22983989
TEST_0632,0.31408718
TEST_0633,0.4130216
TEST_0634,0.5181467
TEST_0635,0.30214623
TEST_0636,0.4546675
TEST_0637,0.4136243
TEST_0638,0.425567
TEST_0639,0.6307743
TEST_0640,0.3719497
TEST_0641,0.5094373
TEST_0642,0.25244835
TEST_0643,0.45399258
TEST_0644,0.30445635
TEST_0645,0.21376479
TEST_0646,0.6315517
TEST_0647,0.34661996
TEST_0648,0.42069408
TEST_0649,0.47659728
TEST_0650,0.52880496
TEST_0651,0.16206676
TEST_0652,0.1983207
TEST_0653,0.59631556
TEST_0654,0.321206
TEST_0655,0.53094774
TEST_0656,0.30908614
TEST_0657,0.45005676
TEST_0658,0.28674254
TEST_0659,0.24366069
TEST_0660,0.5036773
TEST_0661,0.34370252
TEST_0662,0.112406045
TEST_0663,0.2724866
TEST_0664,0.31799352
TEST_0665,0.2539628
TEST_0666,0.4713424
TEST_0667,0.19543329
TEST_0668,0.36836207
TEST_0669,0.515297
TEST_0670,0.35691187
TEST_0671,0.17045483
TEST_0672,0.20007898
TEST_0673,0.14414008
TEST_0674,0.18993698
TEST_0675,0.3075032
TEST_0676,0.19005157
TEST_0677,0.43518233
TEST_0678,0.3355098
TEST_0679,0.54749006
TEST_0680,0.36968148
TEST_0681,0.21518983
TEST_0682,0.3230715
TEST_0683,0.5215555
TEST_0684,0.4201325
TEST_0685,0.25494257
