UID,채무 불이행 확률
TEST_0686,0.42312282
TEST_0687,0.27825367
TEST_0688,0.60458905
TEST_0689,0.55012125
TEST_0690,0.44572893
TEST_0691,0.2875582
TEST_0692,0.3712295
TEST_0693,0.12851515
TEST_0694,0.45379305
TEST_0695,0.7221897
TEST_0696,0.34071425
TEST_0697,0.38716477
TEST_0698,0.30501115
TEST_0699,0.33543736
TEST_0700,0.24227351
TEST_0701,0.42635673
TEST_0702,0.23729533
TEST_0703,0.21475536
TEST_0704,0.31490013
TEST_0705,0.3214906
TEST_0706,0.28616354
TEST_0707,0.25901484
TEST_0708,0.36616644
TEST_0709,0.55002534
TEST_0710,0.26799336
TEST_0711,0.14188494
TEST_0712,0.51661825
TEST_0713,0.28696838
TEST_0714,0.2015962
TEST_0715,0.5952583
TEST_0716,0.27777275
TEST_0717,0.6264815
TEST_0718,0.27345318
TEST_0719,0.3202726
TEST_0720,0.48823923
TEST_0721,0.34463808
TEST_0722,0.110277876
TEST_0723,0.3534769
TEST_0724,0.44980887
TEST_0725,0.38199693
TEST_0726,0.4276197
TEST_0727,0.24248412
TEST_0728,0.47757223
TEST_0729,0.17450632
TEST_0730,0.22363134
TEST_0731,0.32664558
TEST_0732,0.5195702
TEST_0733,0.26593772
TEST_0734,0.4384777
TEST_0735,0.4939249
TEST_0736,0.30234987
TEST_0737,0.36276197
TEST_0738,0.42562762
TEST_0739,0.11178863
TEST_0740,0.4276197
TEST_0741,0.33594576
TEST_0742,0.5741807
TEST_0743,0.42384508
TEST_0744,0.34273133
TEST_0745,0.25769016
TEST_0746,0.32066163
TEST_0747,0.54571074
TEST_0748,0.4914094
TEST_0749,0.46222362
TEST_0750,0.44473064
TEST_0751,0.25473303
TEST_0752,0.4318013
TEST_0753,0.68651295
TEST_0754,0.26892638
TEST_0755,0.40935993
TEST_0756,0.28128237
TEST_0757,0.19899927
TEST_0758,0.26436383
TEST_0759,0.2310194
TEST_0760,0.28083152
TEST_0761,0.25825295
TEST_0762,0.19901748
TEST_0763,0.25915596
TEST_0764,0.27368
TEST_0765,0.44690228
TEST_0766,0.30415913
TEST_0767,0.16693161
TEST_0768,0.64514506
TEST_0769,0.45596898
TEST_0770,0.3041951
TEST_0771,0.10440822
TEST_0772,0.06049315
TEST_0773,0.19606991
TEST_0774,0.46238738
TEST_0775,0.289938
TEST_0776,0.53612137
TEST_0777,0.26114455
TEST_0778,0.41519883
TEST_0779,0.42664376
TEST_0780,0.5337155
TEST_0781,0.10872114
TEST_0782,0.40935993
TEST_0783,0.17122461
TEST_0784,0.35533518
TEST_0785,0.33856088
TEST_0786,0.35717294
TEST_0787,0.23983571
TEST_0788,0.31740454
TEST_0789,0.349026
TEST_0790,0.31771293
TEST_0791,0.70545405
TEST_0792,0.363972
TEST_0793,0.18568122
TEST_0794,0.15930898
TEST_0795,0.10342551
TEST_0796,0.25535652
TEST_0797,0.5212783
TEST_0798,0.6005282
TEST_0799,0.32000402
TEST_0800,0.41213772
TEST_0801,0.45290184
TEST_0802,0.12565495
TEST_0803,0.3158585
TEST_0804,0.2058196
TEST_0805,0.2490701
TEST_0806,0.38744503
TEST_0807,0.26440734
TEST_0808,0.22339049
TEST_0809,0.28259668
TEST_0810,0.47108543
TEST_0811,0.1951798
TEST_0812,0.6021446
TEST_0813,0.18040405
TEST_0814,0.43940356
TEST_0815,0.18453951
TEST_0816,0.5754319
TEST_0817,0.20416221
TEST_0818,0.19780092
TEST_0819,0.37866804
TEST_0820,0.33931604
TEST_0821,0.3747656
TEST_0822,0.45401195
TEST_0823,0.25993013
TEST_0824,0.29758164
TEST_0825,0.15991075
TEST_0826,0.51092285
TEST_0827,0.08974909
TEST_0828,0.37257394
TEST_0829,0.61953473
TEST_0830,0.22832252
TEST_0831,0.35519838
TEST_0832,0.34532258
TEST_0833,0.5046221
TEST_0834,0.33544794
TEST_0835,0.23832053
TEST_0836,0.37255508
TEST_0837,0.20174813
TEST_0838,0.402638
TEST_0839,0.3002282
TEST_0840,0.1773976
TEST_0841,0.2700806
TEST_0842,0.48125297
TEST_0843,0.2984967
TEST_0844,0.6315517
TEST_0845,0.21452397
TEST_0846,0.21143992
TEST_0847,0.27890816
TEST_0848,0.42087188
TEST_0849,0.55724406
TEST_0850,0.21810618
TEST_0851,0.43267268
TEST_0852,0.29264137
TEST_0853,0.22543538
TEST_0854,0.25473684
TEST_0855,0.23171419
TEST_0856,0.47410372
TEST_0857,0.4494644
TEST_0858,0.22298807
TEST_0859,0.3636219
TEST_0860,0.42916304
TEST_0861,0.41119027
TEST_0862,0.17815928
TEST_0863,0.13701254
TEST_0864,0.3894984
TEST_0865,0.29247224
TEST_0866,0.68500197
TEST_0867,0.3878654
TEST_0868,0.22447693
TEST_0869,0.39377722
TEST_0870,0.6091531
TEST_0871,0.114689566
TEST_0872,0.0997139
TEST_0873,0.38168225
TEST_0874,0.43595827
TEST_0875,0.19077675
TEST_0876,0.4467569
TEST_0877,0.40139404
TEST_0878,0.34000078
TEST_0879,0.40874702
TEST_0880,0.23275837
TEST_0881,0.11292541
TEST_0882,0.75200844
TEST_0883,0.33247605
TEST_0884,0.22837332
TEST_0885,0.38822705
TEST_0886,0.43572593
TEST_0887,0.28675142
TEST_0888,0.18826078
TEST_0889,0.35218516
TEST_0890,0.24614781
TEST_0891,0.12338804
TEST_0892,0.5382359
TEST_0893,0.2671253
TEST_0894,0.24031234
TEST_0895,0.43027645
TEST_0896,0.5148743
TEST_0897,0.5017798
TEST_0898,0.2711944
TEST_0899,0.5899517
TEST_0900,0.33072203
TEST_0901,0.263491
TEST_0902,0.47495943
TEST_0903,0.06555071
TEST_0904,0.3718668
TEST_0905,0.38918966
TEST_0906,0.3111635
TEST_0907,0.32213652
TEST_0908,0.24591349
TEST_0909,0.19122984
TEST_0910,0.23884013
TEST_0911,0.40169054
TEST_0912,0.60903597
TEST_0913,0.44280502
TEST_0914,0.44904116
TEST_0915,0.45457554
TEST_0916,0.34247726
TEST_0917,0.20719022
TEST_0918,0.54697394
TEST_0919,0.23938675
TEST_0920,0.24241841
TEST_0921,0.19675271
TEST_0922,0.4984284
TEST_0923,0.45260292
TEST_0924,0.26256007
TEST_0925,0.28609526
TEST_0926,0.17309195
TEST_0927,0.4566021
TEST_0928,0.10538787
TEST_0929,0.20047706
TEST_0930,0.25470147
TEST_0931,0.17203306
TEST_0932,0.27025306
TEST_0933,0.20608427
TEST_0934,0.17744507
TEST_0935,0.7535392
TEST_0936,0.4266528
TEST_0937,0.28994796
TEST_0938,0.24222499
TEST_0939,0.10767161
TEST_0940,0.30823562
TEST_0941,0.39111254
TEST_0942,0.5186052
TEST_0943,0.26316044
TEST_0944,0.32844794
TEST_0945,0.3148372
TEST_0946,0.12338804
TEST_0947,0.4209078
TEST_0948,0.42989323
TEST_0949,0.22294894
TEST_0950,0.48058668
TEST_0951,0.5724589
TEST_0952,0.17268348
TEST_0953,0.38461214
TEST_0954,0.24953648
TEST_0955,0.37875918
TEST_0956,0.4381101
TEST_0957,0.3629881
TEST_0958,0.48070642
TEST_0959,0.4451856
TEST_0960,0.15974481
TEST_0961,0.2905189
TEST_0962,0.6153712
TEST_0963,0.11403874
TEST_0964,0.23672661
TEST_0965,0.2597006
TEST_0966,0.45507202
TEST_0967,0.297979
TEST_0968,0.24964865
TEST_0969,0.36851406
TEST_0970,0.44777194
TEST_0971,0.2698064
TEST_0972,0.24632926
TEST_0973,0.16605707
TEST_0974,0.39116323
TEST_0975,0.46750882
TEST_0976,0.27248192
TEST_0977,0.32966673
TEST_0978,0.20906618
TEST_0979,0.35693884
TEST_0980,0.36681566
TEST_0981,0.3011256
TEST_0982,0.26493877
TEST_0983,0.36470237
TEST_0984,0.13747424
TEST_0985,0.55800265
TEST_0986,0.14589082
TEST_0987,0.2856105
TEST_0988,0.22837332
TEST_0989,0.27284506
TEST_0990,0.26619318
TEST_0991,0.37948024
TEST_0992,0.36351287
TEST_0993,0.30452538
TEST_0994,0.4172261
TEST_0995,0.22410767
TEST_0996,0.21814457
TEST_0997,0.2765637
TEST_0998,0.41768152
TEST_0999,0.29280266
TEST_1000,0.33997288
TEST_1001,0.42672363
TEST_1002,0.4939249
TEST_1003,0.3849717
TEST_1004,0.3619175
TEST_1005,0.42120832
TEST_1006,0.27142203
TEST_1007,0.5029988
TEST_1008,0.41519883
TEST_1009,0.23920676
TEST_1010,0.3324247
TEST_1011,0.24315906
TEST_1012,0.30688044
TEST_1013,0.25226882
TEST_1014,0.47424433
TEST_1015,0.20347242
TEST_1016,0.17011732
TEST_1017,0.31423092
TEST_1018,0.100479774
TEST_1019,0.2725922
TEST_1020,0.14419894
TEST_1021,0.37040043
TEST_1022,0.3393515
TEST_1023,0.60413134
TEST_1024,0.28643915
TEST_1025,0.16660841
TEST_1026,0.46393585
TEST_1027,0.42788905
TEST_1028,0.2372444
TEST_1029,0.56582785
TEST_1030,0.25793785
TEST_1031,0.24207535
TEST_1032,0.34339684
TEST_1033,0.45290184
TEST_1034,0.27982715
TEST_1035,0.20794801
TEST_1036,0.267033
TEST_1037,0.33247605
TEST_1038,0.23109195
TEST_1039,0.4636549
TEST_1040,0.26080406
TEST_1041,0.46199134
TEST_1042,0.4665612
TEST_1043,0.47618628
TEST_1044,0.19509304
TEST_1045,0.47607115
TEST_1046,0.45991507
TEST_1047,0.4636549
TEST_1048,0.4703473
TEST_1049,0.33430326
TEST_1050,0.1568038
TEST_1051,0.3324247
TEST_1052,0.3176822
TEST_1053,0.28480464
TEST_1054,0.33072203
TEST_1055,0.39853835
TEST_1056,0.55379766
TEST_1057,0.43921322
TEST_1058,0.33072203
TEST_1059,0.33656213
TEST_1060,0.37953004
TEST_1061,0.44000918
TEST_1062,0.77002084
TEST_1063,0.5007789
TEST_1064,0.2588236
TEST_1065,0.29276446
TEST_1066,0.3099505
TEST_1067,0.31800866
TEST_1068,0.36697838
TEST_1069,0.40213057
TEST_1070,0.36288834
TEST_1071,0.3784483
TEST_1072,0.32366997
TEST_1073,0.15403436
TEST_1074,0.21452397
TEST_1075,0.5031473
TEST_1076,0.33475804
TEST_1077,0.13199143
TEST_1078,0.26043
TEST_1079,0.4253279
TEST_1080,0.29640368
TEST_1081,0.10177824
TEST_1082,0.2345448
TEST_1083,0.40056202
TEST_1084,0.36038047
TEST_1085,0.08048736
TEST_1086,0.43284371
TEST_1087,0.46279764
TEST_1088,0.22030653
TEST_1089,0.48903403
TEST_1090,0.55618685
TEST_1091,0.4730126
TEST_1092,0.31491342
TEST_1093,0.32966673
TEST_1094,0.26431787
TEST_1095,0.3541346
TEST_1096,0.26004785
TEST_1097,0.37284127
TEST_1098,0.49611706
TEST_1099,0.3282825
TEST_1100,0.24867277
TEST_1101,0.23688662
TEST_1102,0.46438366
TEST_1103,0.24366285
TEST_1104,0.23413904
TEST_1105,0.22172807
TEST_1106,0.49571863
TEST_1107,0.305546
TEST_1108,0.288779
TEST_1109,0.40687916
TEST_1110,0.22054128
TEST_1111,0.45251405
TEST_1112,0.17651185
TEST_1113,0.12539098
TEST_1114,0.603526
TEST_1115,0.18421897
TEST_1116,0.5195702
TEST_1117,0.4398185
TEST_1118,0.31398433
TEST_1119,0.28059897
TEST_1120,0.36352712
TEST_1121,0.2683882
TEST_1122,0.21601048
TEST_1123,0.49963698
TEST_1124,0.35895982
TEST_1125,0.405816
TEST_1126,0.22534509
TEST_1127,0.45253047
TEST_1128,0.3324338
TEST_1129,0.45659217
TEST_1130,0.546955
TEST_1131,0.22289515
TEST_1132,0.5471183
TEST_1133,0.23024894
TEST_1134,0.43207026
TEST_1135,0.54817414
TEST_1136,0.30135337
TEST_1137,0.30580825
TEST_1138,0.58202744
TEST_1139,0.31330323
TEST_1140,0.39625293
TEST_1141,0.3632652
TEST_1142,0.26223108
TEST_1143,0.33146822
TEST_1144,0.433768
TEST_1145,0.23559874
TEST_1146,0.48469642
TEST_1147,0.57084966
TEST_1148,0.42687476
TEST_1149,0.44731733
TEST_1150,0.35438994
TEST_1151,0.4713424
TEST_1152,0.2430523
TEST_1153,0.2995029
TEST_1154,0.30802494
TEST_1155,0.4389235
TEST_1156,0.2547134
TEST_1157,0.3431733
TEST_1158,0.21814021
TEST_1159,0.379318
TEST_1160,0.37687218
TEST_1161,0.5886914
TEST_1162,0.35330623
TEST_1163,0.12264041
TEST_1164,0.30484265
TEST_1165,0.4991255
TEST_1166,0.3850626
TEST_1167,0.34827662
TEST_1168,0.29821053
TEST_1169,0.38842538
TEST_1170,0.1478477
TEST_1171,0.315613
TEST_1172,0.21428888
TEST_1173,0.49447808
TEST_1174,0.25910622
TEST_1175,0.3383394
TEST_1176,0.23946854
TEST_1177,0.40914872
TEST_1178,0.33687717
TEST_1179,0.20641333
TEST_1180,0.6035781
TEST_1181,0.17939773
TEST_1182,0.050877415
TEST_1183,0.64514506
TEST_1184,0.254304
TEST_1185,0.40923068
TEST_1186,0.25552386
TEST_1187,0.5219951
TEST_1188,0.2381104
TEST_1189,0.33146822
TEST_1190,0.66937566
TEST_1191,0.42757115
TEST_1192,0.3060148
TEST_1193,0.4715725
TEST_1194,0.21428888
TEST_1195,0.82124555
TEST_1196,0.32012177
TEST_1197,0.33560735
TEST_1198,0.3734948
TEST_1199,0.401139
TEST_1200,0.27687368
TEST_1201,0.24680477
TEST_1202,0.251791
TEST_1203,0.27317
TEST_1204,0.20646411
TEST_1205,0.05241849
TEST_1206,0.28398126
TEST_1207,0.31152537
TEST_1208,0.43333375
TEST_1209,0.1652724
TEST_1210,0.2876877
TEST_1211,0.32244343
TEST_1212,0.2924619
TEST_1213,0.31691924
TEST_1214,0.13912362
TEST_1215,0.45843115
TEST_1216,0.44827223
TEST_1217,0.17696492
TEST_1218,0.47091952
TEST_1219,0.08198435
TEST_1220,0.21073516
TEST_1221,0.10196927
TEST_1222,0.20914945
TEST_1223,0.40169054
TEST_1224,0.4510137
TEST_1225,0.37413386
TEST_1226,0.23410958
TEST_1227,0.28128237
TEST_1228,0.122406766
TEST_1229,0.35240275
TEST_1230,0.17830877
TEST_1231,0.3431733
TEST_1232,0.31856424
TEST_1233,0.31878674
TEST_1234,0.10410254
TEST_1235,0.5924812
TEST_1236,0.7271431
TEST_1237,0.27539006
TEST_1238,0.7599117
TEST_1239,0.300756
TEST_1240,0.09416372
TEST_1241,0.23624888
TEST_1242,0.25915596
TEST_1243,0.2066124
TEST_1244,0.59651625
TEST_1245,0.44572893
TEST_1246,0.47272536
TEST_1247,0.24081333
TEST_1248,0.4876828
TEST_1249,0.30951494
TEST_1250,0.28963563
TEST_1251,0.2040376
TEST_1252,0.57324976
TEST_1253,0.4021828
TEST_1254,0.41519883
TEST_1255,0.23765945
TEST_1256,0.31163836
TEST_1257,0.26628995
TEST_1258,0.2724866
TEST_1259,0.26081464
TEST_1260,0.64514506
TEST_1261,0.14654143
TEST_1262,0.4130216
TEST_1263,0.20719022
TEST_1264,0.32213652
TEST_1265,0.4454199
TEST_1266,0.2517723
TEST_1267,0.25562462
TEST_1268,0.35370946
TEST_1269,0.40205517
TEST_1270,0.49908057
TEST_1271,0.44718903
TEST_1272,0.22492282
TEST_1273,0.23041515
TEST_1274,0.23658872
TEST_1275,0.09370661
TEST_1276,0.40553844
TEST_1277,0.1821483
TEST_1278,0.5219951
TEST_1279,0.35297695
TEST_1280,0.45581126
TEST_1281,0.41009933
TEST_1282,0.1401232
TEST_1283,0.24631771
TEST_1284,0.23655102
TEST_1285,0.20382285
TEST_1286,0.27899
TEST_1287,0.34015852
TEST_1288,0.3290521
TEST_1289,0.47414145
TEST_1290,0.6717395
TEST_1291,0.2570633
TEST_1292,0.36472347
TEST_1293,0.34841442
TEST_1294,0.19469793
TEST_1295,0.28214157
TEST_1296,0.34005016
TEST_1297,0.28696838
TEST_1298,0.46985304
TEST_1299,0.2613345
TEST_1300,0.2582129
TEST_1301,0.40874702
TEST_1302,0.31368867
TEST_1303,0.2698771
TEST_1304,0.28114483
TEST_1305,0.3148372
TEST_1306,0.28558066
TEST_1307,0.2885849
TEST_1308,0.34160408
TEST_1309,0.48567525
TEST_1310,0.58324254
TEST_1311,0.53252393
TEST_1312,0.36111695
TEST_1313,0.37257394
TEST_1314,0.44550857
TEST_1315,0.270826
TEST_1316,0.7545467
TEST_1317,0.28729942
TEST_1318,0.35141304
TEST_1319,0.6076097
TEST_1320,0.25976604
TEST_1321,0.44583887
TEST_1322,0.4443742
TEST_1323,0.4031723
TEST_1324,0.47367266
TEST_1325,0.44020686
TEST_1326,0.32308903
TEST_1327,0.3290521
TEST_1328,0.34651074
TEST_1329,0.18217786
TEST_1330,0.3708089
TEST_1331,0.49692506
TEST_1332,0.2931295
TEST_1333,0.2582129
TEST_1334,0.42069408
TEST_1335,0.38168225
TEST_1336,0.29564694
TEST_1337,0.35754383
TEST_1338,0.311121
TEST_1339,0.39759776
TEST_1340,0.49959448
TEST_1341,0.32866627
TEST_1342,0.36620227
TEST_1343,0.3378148
TEST_1344,0.45515755
TEST_1345,0.36551192
TEST_1346,0.5976821
TEST_1347,0.15847407
TEST_1348,0.73437613
TEST_1349,0.22265433
TEST_1350,0.43787822
TEST_1351,0.36773208
TEST_1352,0.1253879
TEST_1353,0.28748542
TEST_1354,0.19282295
TEST_1355,0.3632652
TEST_1356,0.1868891
TEST_1357,0.14904301
TEST_1358,0.094038345
TEST_1359,0.5118968
TEST_1360,0.24359818
TEST_1361,0.35550463
TEST_1362,0.36639476
TEST_1363,0.38390774
TEST_1364,0.59432817
TEST_1365,0.55398434
TEST_1366,0.5019537
TEST_1367,0.39616916
TEST_1368,0.47148317
TEST_1369,0.4534278
TEST_1370,0.17443591
TEST_1371,0.4970413
TEST_1372,0.5165932
