UID,채무 불이행 확률
TEST_1373,0.2855842
TEST_1374,0.10973707
TEST_1375,0.35440153
TEST_1376,0.15640908
TEST_1377,0.49740136
TEST_1378,0.44180807
TEST_1379,0.3388327
TEST_1380,0.33413288
TEST_1381,0.25399765
TEST_1382,0.33130187
TEST_1383,0.19664076
TEST_1384,0.18937768
TEST_1385,0.4073429
TEST_1386,0.4445925
TEST_1387,0.20641333
TEST_1388,0.31795603
TEST_1389,0.31194022
TEST_1390,0.08347191
TEST_1391,0.16755578
TEST_1392,0.42444366
TEST_1393,0.07629406
TEST_1394,0.42120832
TEST_1395,0.329505
TEST_1396,0.46279764
TEST_1397,0.34661996
TEST_1398,0.8010269
TEST_1399,0.29435492
TEST_1400,0.48030338
TEST_1401,0.1356867
TEST_1402,0.18775284
TEST_1403,0.34209847
TEST_1404,0.2135093
TEST_1405,0.2887193
TEST_1406,0.4760442
TEST_1407,0.14845537
TEST_1408,0.4252115
TEST_1409,0.71980447
TEST_1410,0.20355423
TEST_1411,0.47031236
TEST_1412,0.06511661
TEST_1413,0.13815145
TEST_1414,0.23159614
TEST_1415,0.433768
TEST_1416,0.5679424
TEST_1417,0.37239763
TEST_1418,0.33509943
TEST_1419,0.37712687
TEST_1420,0.36550948
TEST_1421,0.4130216
TEST_1422,0.37479722
TEST_1423,0.3093423
TEST_1424,0.5386004
TEST_1425,0.3644245
TEST_1426,0.2924619
TEST_1427,0.2911814
TEST_1428,0.47838265
TEST_1429,0.27890816
TEST_1430,0.48158202
TEST_1431,0.4389235
TEST_1432,0.30485463
TEST_1433,0.44306737
TEST_1434,0.40543962
TEST_1435,0.36014777
TEST_1436,0.40829793
TEST_1437,0.22910395
TEST_1438,0.35132718
TEST_1439,0.19321303
TEST_1440,0.35707188
TEST_1441,0.36288834
TEST_1442,0.26436383
TEST_1443,0.4872977
TEST_1444,0.48394692
TEST_1445,0.21010944
TEST_1446,0.51262647
TEST_1447,0.30851844
TEST_1448,0.24835643
TEST_1449,0.18034236
TEST_1450,0.31715047
TEST_1451,0.4442426
TEST_1452,0.3698099
TEST_1453,0.38650596
TEST_1454,0.36521223
TEST_1455,0.16808406
TEST_1456,0.4060979
TEST_1457,0.21914144
TEST_1458,0.6577034
TEST_1459,0.13769424
TEST_1460,0.21418586
TEST_1461,0.10901689
TEST_1462,0.096830405
TEST_1463,0.33177692
TEST_1464,0.3087224
TEST_1465,0.41278592
TEST_1466,0.20471424
TEST_1467,0.40828308
TEST_1468,0.761901
TEST_1469,0.23534952
TEST_1470,0.6527164
TEST_1471,0.5397223
TEST_1472,0.2582129
TEST_1473,0.11772063
TEST_1474,0.522066
TEST_1475,0.14432046
TEST_1476,0.2783522
TEST_1477,0.10664127
TEST_1478,0.49053526
TEST_1479,0.18019909
TEST_1480,0.25817007
TEST_1481,0.4076408
TEST_1482,0.4730126
TEST_1483,0.26747698
TEST_1484,0.2130734
TEST_1485,0.2663218
TEST_1486,0.39770505
TEST_1487,0.2274111
TEST_1488,0.5638441
TEST_1489,0.49896765
TEST_1490,0.22458395
TEST_1491,0.32142267
TEST_1492,0.14957075
TEST_1493,0.33007008
TEST_1494,0.4076094
TEST_1495,0.24443763
TEST_1496,0.48613662
TEST_1497,0.41800702
TEST_1498,0.65932244
TEST_1499,0.6157871
TEST_1500,0.2437169
TEST_1501,0.23374087
TEST_1502,0.40537822
TEST_1503,0.3298585
TEST_1504,0.8412316
TEST_1505,0.54127103
TEST_1506,0.29621372
TEST_1507,0.31949183
TEST_1508,0.7394294
TEST_1509,0.3057029
TEST_1510,0.15640908
TEST_1511,0.30580825
TEST_1512,0.7026369
TEST_1513,0.34907404
TEST_1514,0.2918388
TEST_1515,0.2087425
TEST_1516,0.25915596
TEST_1517,0.49317628
TEST_1518,0.17356105
TEST_1519,0.30687243
TEST_1520,0.41664827
TEST_1521,0.31984776
TEST_1522,0.1750667
TEST_1523,0.47426566
TEST_1524,0.3065107
TEST_1525,0.3462277
TEST_1526,0.64516896
TEST_1527,0.50086975
TEST_1528,0.24596062
TEST_1529,0.4866918
TEST_1530,0.40491825
TEST_1531,0.5092747
TEST_1532,0.3716905
TEST_1533,0.4454199
TEST_1534,0.39644456
TEST_1535,0.378543
TEST_1536,0.44572893
TEST_1537,0.1757519
TEST_1538,0.41519883
TEST_1539,0.2774752
TEST_1540,0.34247726
TEST_1541,0.32205534
TEST_1542,0.5257982
TEST_1543,0.15662484
TEST_1544,0.26034307
TEST_1545,0.59432817
TEST_1546,0.37257394
TEST_1547,0.31857336
TEST_1548,0.38896188
TEST_1549,0.11845083
TEST_1550,0.6434382
TEST_1551,0.3188879
TEST_1552,0.5448963
TEST_1553,0.33492807
TEST_1554,0.2918206
TEST_1555,0.3698099
TEST_1556,0.33089516
TEST_1557,0.44557184
TEST_1558,0.66314757
TEST_1559,0.25881228
TEST_1560,0.32209724
TEST_1561,0.25000122
TEST_1562,0.55754405
TEST_1563,0.3128957
TEST_1564,0.08022405
TEST_1565,0.26316044
TEST_1566,0.2740578
TEST_1567,0.6937064
TEST_1568,0.30162403
TEST_1569,0.27776822
TEST_1570,0.18410437
TEST_1571,0.19206125
TEST_1572,0.2698594
TEST_1573,0.47279313
TEST_1574,0.44241613
TEST_1575,0.31242493
TEST_1576,0.29312232
TEST_1577,0.27194864
TEST_1578,0.2711944
TEST_1579,0.5456601
TEST_1580,0.2928539
TEST_1581,0.15930898
TEST_1582,0.3486423
TEST_1583,0.18659142
TEST_1584,0.296105
TEST_1585,0.2713832
TEST_1586,0.34089413
TEST_1587,0.34228203
TEST_1588,0.3262505
TEST_1589,0.3535682
TEST_1590,0.6037409
TEST_1591,0.2792114
TEST_1592,0.3370813
TEST_1593,0.5148743
TEST_1594,0.22431928
TEST_1595,0.46783525
TEST_1596,0.38086626
TEST_1597,0.34876207
TEST_1598,0.33258557
TEST_1599,0.41759586
TEST_1600,0.43656954
TEST_1601,0.22054128
TEST_1602,0.16687061
TEST_1603,0.34818852
TEST_1604,0.73205674
TEST_1605,0.27903232
TEST_1606,0.22970122
TEST_1607,0.12815481
TEST_1608,0.2244677
TEST_1609,0.33597592
TEST_1610,0.27759358
TEST_1611,0.5192762
TEST_1612,0.42916304
TEST_1613,0.29543826
TEST_1614,0.2711944
TEST_1615,0.40054166
TEST_1616,0.70106626
TEST_1617,0.159665
TEST_1618,0.26966685
TEST_1619,0.33413288
TEST_1620,0.22363134
TEST_1621,0.4161171
TEST_1622,0.22366638
TEST_1623,0.17000353
TEST_1624,0.48501915
TEST_1625,0.41115484
TEST_1626,0.6181722
TEST_1627,0.3407267
TEST_1628,0.54018426
TEST_1629,0.32205534
TEST_1630,0.5179535
TEST_1631,0.19510625
TEST_1632,0.2551453
TEST_1633,0.5136713
TEST_1634,0.18464528
TEST_1635,0.2660682
TEST_1636,0.41390526
TEST_1637,0.19668765
TEST_1638,0.4161171
TEST_1639,0.50876784
TEST_1640,0.3191047
TEST_1641,0.2274705
TEST_1642,0.17155255
TEST_1643,0.5494184
TEST_1644,0.3502244
TEST_1645,0.5141125
TEST_1646,0.20148389
TEST_1647,0.30155325
TEST_1648,0.24373063
TEST_1649,0.44572893
TEST_1650,0.3202726
TEST_1651,0.22832252
TEST_1652,0.29555663
TEST_1653,0.1568666
TEST_1654,0.3482106
TEST_1655,0.35201773
TEST_1656,0.20033737
TEST_1657,0.5665385
TEST_1658,0.3202726
TEST_1659,0.77295345
TEST_1660,0.28875783
TEST_1661,0.20270266
TEST_1662,0.34176472
TEST_1663,0.37914458
TEST_1664,0.38495615
TEST_1665,0.14780214
TEST_1666,0.47347522
TEST_1667,0.5998508
TEST_1668,0.31423748
TEST_1669,0.31799352
TEST_1670,0.23797856
TEST_1671,0.3732424
TEST_1672,0.22592811
TEST_1673,0.19043168
TEST_1674,0.13126239
TEST_1675,0.5701279
TEST_1676,0.3976879
TEST_1677,0.22054128
TEST_1678,0.5133986
TEST_1679,0.34607467
TEST_1680,0.32168728
TEST_1681,0.44572893
TEST_1682,0.39025298
TEST_1683,0.501469
TEST_1684,0.4442426
TEST_1685,0.27127498
TEST_1686,0.36470237
TEST_1687,0.6157871
TEST_1688,0.3344858
TEST_1689,0.3509192
TEST_1690,0.28382272
TEST_1691,0.23634617
TEST_1692,0.16662253
TEST_1693,0.19626094
TEST_1694,0.214969
TEST_1695,0.3827826
TEST_1696,0.28059685
TEST_1697,0.32522845
TEST_1698,0.33969146
TEST_1699,0.5660507
TEST_1700,0.16024025
TEST_1701,0.61875933
TEST_1702,0.20987348
TEST_1703,0.374273
TEST_1704,0.37556905
TEST_1705,0.2759816
TEST_1706,0.47485167
TEST_1707,0.33247605
TEST_1708,0.110613585
TEST_1709,0.2137628
TEST_1710,0.2594504
TEST_1711,0.14884725
TEST_1712,0.2864341
TEST_1713,0.06951582
TEST_1714,0.40523016
TEST_1715,0.3279561
TEST_1716,0.4389235
TEST_1717,0.5284194
TEST_1718,0.7026369
TEST_1719,0.6399751
TEST_1720,0.4451856
TEST_1721,0.4389235
TEST_1722,0.49390692
TEST_1723,0.20729285
TEST_1724,0.2398025
TEST_1725,0.2449626
TEST_1726,0.23432668
TEST_1727,0.37760732
TEST_1728,0.3431733
TEST_1729,0.44529217
TEST_1730,0.48501915
TEST_1731,0.37527683
TEST_1732,0.25244835
TEST_1733,0.63101953
TEST_1734,0.42000186
TEST_1735,0.25803173
TEST_1736,0.4991255
TEST_1737,0.6045603
TEST_1738,0.26377934
TEST_1739,0.15721004
TEST_1740,0.2996404
TEST_1741,0.36951858
TEST_1742,0.29397643
TEST_1743,0.42194906
TEST_1744,0.38434514
TEST_1745,0.25400832
TEST_1746,0.59563315
TEST_1747,0.6003917
TEST_1748,0.21712296
TEST_1749,0.3882604
TEST_1750,0.31477532
TEST_1751,0.31030998
TEST_1752,0.2918885
TEST_1753,0.25886443
TEST_1754,0.33846945
TEST_1755,0.34621602
TEST_1756,0.38362268
TEST_1757,0.6281804
TEST_1758,0.30339405
TEST_1759,0.4808039
TEST_1760,0.4130216
TEST_1761,0.49631366
TEST_1762,0.33083168
TEST_1763,0.20576383
TEST_1764,0.23806006
TEST_1765,0.18454385
TEST_1766,0.3729734
TEST_1767,0.42829347
TEST_1768,0.4061369
TEST_1769,0.22499575
TEST_1770,0.73331505
TEST_1771,0.32024065
TEST_1772,0.32740024
TEST_1773,0.31731877
TEST_1774,0.41519883
TEST_1775,0.2487345
TEST_1776,0.6577034
TEST_1777,0.38504156
TEST_1778,0.17268348
TEST_1779,0.4665612
TEST_1780,0.44014204
TEST_1781,0.31478506
TEST_1782,0.7285614
TEST_1783,0.359919
TEST_1784,0.57759464
TEST_1785,0.33475804
TEST_1786,0.4402705
TEST_1787,0.42349
TEST_1788,0.50929475
TEST_1789,0.25086707
TEST_1790,0.3191221
TEST_1791,0.25915596
TEST_1792,0.47642115
TEST_1793,0.53094774
TEST_1794,0.42959645
TEST_1795,0.23361427
TEST_1796,0.09923324
TEST_1797,0.5148743
TEST_1798,0.33477083
TEST_1799,0.35847846
TEST_1800,0.272926
TEST_1801,0.2503914
TEST_1802,0.2155464
TEST_1803,0.26316044
TEST_1804,0.28051504
TEST_1805,0.22344722
TEST_1806,0.31023067
TEST_1807,0.45481482
TEST_1808,0.2706612
TEST_1809,0.5346668
TEST_1810,0.2900652
TEST_1811,0.5679424
TEST_1812,0.11767875
TEST_1813,0.33933058
TEST_1814,0.21032034
TEST_1815,0.25205714
TEST_1816,0.2582129
TEST_1817,0.25265086
TEST_1818,0.254304
TEST_1819,0.34273133
TEST_1820,0.26652133
TEST_1821,0.53094774
TEST_1822,0.45936984
TEST_1823,0.28945032
TEST_1824,0.31095707
TEST_1825,0.47642115
TEST_1826,0.2614921
TEST_1827,0.3843955
TEST_1828,0.44401628
TEST_1829,0.38913414
TEST_1830,0.17970455
TEST_1831,0.6091531
TEST_1832,0.35777548
TEST_1833,0.4516685
TEST_1834,0.60805655
TEST_1835,0.2586289
TEST_1836,0.30670753
TEST_1837,0.25915596
TEST_1838,0.4130216
TEST_1839,0.28243998
TEST_1840,0.46397793
TEST_1841,0.4182912
TEST_1842,0.30979645
TEST_1843,0.40480402
TEST_1844,0.5148743
TEST_1845,0.22634524
TEST_1846,0.38168225
TEST_1847,0.45449963
TEST_1848,0.39727095
TEST_1849,0.28544974
TEST_1850,0.24938351
TEST_1851,0.2875872
TEST_1852,0.5549011
TEST_1853,0.60458905
TEST_1854,0.41768152
TEST_1855,0.66314757
TEST_1856,0.2887125
TEST_1857,0.38752815
TEST_1858,0.31754312
TEST_1859,0.4837554
TEST_1860,0.28529736
TEST_1861,0.20210354
TEST_1862,0.3022073
TEST_1863,0.29579195
TEST_1864,0.20248203
TEST_1865,0.21714665
TEST_1866,0.44364715
TEST_1867,0.7118181
TEST_1868,0.443043
TEST_1869,0.22842957
TEST_1870,0.10661043
TEST_1871,0.11251185
TEST_1872,0.5774722
TEST_1873,0.17268348
TEST_1874,0.37045592
TEST_1875,0.16122141
TEST_1876,0.42384508
TEST_1877,0.2584619
TEST_1878,0.401565
TEST_1879,0.65392464
TEST_1880,0.27016243
TEST_1881,0.37830788
TEST_1882,0.52592033
TEST_1883,0.13738218
TEST_1884,0.34888798
TEST_1885,0.44933623
TEST_1886,0.37844485
TEST_1887,0.28977302
TEST_1888,0.29488388
TEST_1889,0.40054166
TEST_1890,0.22363134
TEST_1891,0.3556036
TEST_1892,0.33212397
TEST_1893,0.22289515
TEST_1894,0.17098121
TEST_1895,0.24218471
TEST_1896,0.18699762
TEST_1897,0.26436383
TEST_1898,0.2376799
TEST_1899,0.22795182
TEST_1900,0.15724301
TEST_1901,0.6282073
TEST_1902,0.118402064
TEST_1903,0.31269863
TEST_1904,0.19223695
TEST_1905,0.19700094
TEST_1906,0.28184226
TEST_1907,0.19684511
TEST_1908,0.36764067
TEST_1909,0.38913414
TEST_1910,0.41088012
TEST_1911,0.19069493
TEST_1912,0.20499542
TEST_1913,0.21428888
TEST_1914,0.5884227
TEST_1915,0.3286303
TEST_1916,0.22832924
TEST_1917,0.22365713
TEST_1918,0.1930587
TEST_1919,0.16429786
TEST_1920,0.2876877
TEST_1921,0.18047011
TEST_1922,0.13237
TEST_1923,0.18280818
TEST_1924,0.20023555
TEST_1925,0.29188216
TEST_1926,0.44528073
TEST_1927,0.46666098
TEST_1928,0.26966685
TEST_1929,0.64499956
TEST_1930,0.06951582
TEST_1931,0.26926833
TEST_1932,0.094739646
TEST_1933,0.34199926
TEST_1934,0.20680496
TEST_1935,0.29285443
TEST_1936,0.53298444
TEST_1937,0.40874702
TEST_1938,0.30407518
TEST_1939,0.12599462
TEST_1940,0.23059791
TEST_1941,0.25915596
TEST_1942,0.4126707
TEST_1943,0.25554383
TEST_1944,0.28649896
TEST_1945,0.37957048
TEST_1946,0.33224443
TEST_1947,0.33228058
TEST_1948,0.4675353
TEST_1949,0.37322924
TEST_1950,0.3176822
TEST_1951,0.36731592
TEST_1952,0.39309558
TEST_1953,0.40742022
TEST_1954,0.3245363
TEST_1955,0.25244153
TEST_1956,0.304509
TEST_1957,0.33475804
TEST_1958,0.23971638
TEST_1959,0.54777235
TEST_1960,0.2916798
TEST_1961,0.16412753
TEST_1962,0.43113557
TEST_1963,0.3116294
TEST_1964,0.45212018
TEST_1965,0.414153
TEST_1966,0.1451336
TEST_1967,0.41452423
TEST_1968,0.24526577
TEST_1969,0.4541913
TEST_1970,0.28666505
TEST_1971,0.40169054
TEST_1972,0.3087224
TEST_1973,0.44570053
TEST_1974,0.4713424
TEST_1975,0.13092767
TEST_1976,0.6622908
TEST_1977,0.2582129
TEST_1978,0.17030595
TEST_1979,0.4124909
TEST_1980,0.20367786
TEST_1981,0.28558066
TEST_1982,0.18741682
TEST_1983,0.4666049
TEST_1984,0.16412753
TEST_1985,0.2048611
TEST_1986,0.18508536
TEST_1987,0.6194651
TEST_1988,0.48057437
TEST_1989,0.31084302
TEST_1990,0.35286528
TEST_1991,0.24249822
TEST_1992,0.46563354
TEST_1993,0.22556482
TEST_1994,0.2058196
TEST_1995,0.16608293
TEST_1996,0.54974616
TEST_1997,0.22420695
TEST_1998,0.33825547
TEST_1999,0.3655892
TEST_2000,0.22180133
TEST_2001,0.4332191
TEST_2002,0.7143824
TEST_2003,0.59129137
TEST_2004,0.10236809
TEST_2005,0.51349527
TEST_2006,0.2517723
TEST_2007,0.29311508
TEST_2008,0.23709697
TEST_2009,0.4443742
TEST_2010,0.17638558
TEST_2011,0.28752702
TEST_2012,0.43316606
TEST_2013,0.36000106
TEST_2014,0.083596095
TEST_2015,0.28555566
TEST_2016,0.43787822
TEST_2017,0.33260533
TEST_2018,0.22501113
TEST_2019,0.17323142
TEST_2020,0.38944483
TEST_2021,0.29819605
TEST_2022,0.46762025
TEST_2023,0.27368
TEST_2024,0.22417627
TEST_2025,0.16193663
TEST_2026,0.28805202
TEST_2027,0.30355346
TEST_2028,0.31645146
TEST_2029,0.36570212
TEST_2030,0.3842605
TEST_2031,0.3235365
TEST_2032,0.34841442
TEST_2033,0.2661156
TEST_2034,0.08961197
TEST_2035,0.17570561
TEST_2036,0.28622958
TEST_2037,0.63429284
TEST_2038,0.2550982
TEST_2039,0.6181722
TEST_2040,0.4490534
TEST_2041,0.14034335
TEST_2042,0.38066593
TEST_2043,0.53094774
TEST_2044,0.3099505
TEST_2045,0.68651295
TEST_2046,0.59937304
TEST_2047,0.44572893
TEST_2048,0.5914662
TEST_2049,0.59072524
TEST_2050,0.19898097
TEST_2051,0.25141788
TEST_2052,0.30532548
TEST_2053,0.2863653
TEST_2054,0.7004909
TEST_2055,0.32244343
TEST_2056,0.42635673
TEST_2057,0.17159252
TEST_2058,0.17782323
TEST_2059,0.33269495
TEST_2060,0.30670753
TEST_2061,0.56776375
